INFO: 08-11 20:34:51: train_shadownet.py:151 * 140216715990336 Epoch: 570 cost= 33.412659 seq distance=  0.953147 train accuracy=  0.004577
INFO: 08-11 20:34:52: train_shadownet.py:151 * 140216715990336 Epoch: 571 cost= 33.319675 seq distance=  0.908459 train accuracy=  0.011301
INFO: 08-11 20:34:52: train_shadownet.py:151 * 140216715990336 Epoch: 572 cost= 30.284325 seq distance=  0.942224 train accuracy=  0.008108
INFO: 08-11 20:34:53: train_shadownet.py:151 * 140216715990336 Epoch: 573 cost= 33.119892 seq distance=  0.931763 train accuracy=  0.016406
INFO: 08-11 20:34:53: train_shadownet.py:151 * 140216715990336 Epoch: 574 cost= 30.899284 seq distance=  0.904589 train accuracy=  0.000000
INFO: 08-11 20:34:54: train_shadownet.py:151 * 140216715990336 Epoch: 575 cost= 33.707539 seq distance=  0.931888 train accuracy=  0.014342
INFO: 08-11 20:34:54: train_shadownet.py:151 * 140216715990336 Epoch: 576 cost= 32.969620 seq distance=  0.897086 train accuracy=  0.027257
INFO: 08-11 20:34:55: train_shadownet.py:151 * 140216715990336 Epoch: 577 cost= 28.208355 seq distance=  0.924554 train accuracy=  0.005704
INFO: 08-11 20:34:55: train_shadownet.py:151 * 140216715990336 Epoch: 578 cost= 31.767408 seq distance=  0.938649 train accuracy=  0.012424
INFO: 08-11 20:34:56: train_shadownet.py:151 * 140216715990336 Epoch: 579 cost= 39.357567 seq distance=  0.899258 train accuracy=  0.004861
INFO: 08-11 20:34:56: train_shadownet.py:151 * 140216715990336 Epoch: 580 cost= 36.983616 seq distance=  0.912454 train accuracy=  0.013161
INFO: 08-11 20:34:57: train_shadownet.py:151 * 140216715990336 Epoch: 581 cost= 31.174358 seq distance=  0.898654 train accuracy=  0.023772
INFO: 08-11 20:34:57: train_shadownet.py:151 * 140216715990336 Epoch: 582 cost= 30.120060 seq distance=  0.972166 train accuracy=  0.007440
INFO: 08-11 20:34:58: train_shadownet.py:151 * 140216715990336 Epoch: 583 cost= 29.703163 seq distance=  0.945818 train accuracy=  0.006417
INFO: 08-11 20:34:58: train_shadownet.py:151 * 140216715990336 Epoch: 584 cost= 26.459068 seq distance=  0.956698 train accuracy=  0.007378
INFO: 08-11 20:34:59: train_shadownet.py:151 * 140216715990336 Epoch: 585 cost= 34.165955 seq distance=  0.944979 train accuracy=  0.009631
INFO: 08-11 20:34:59: train_shadownet.py:151 * 140216715990336 Epoch: 586 cost= 28.445982 seq distance=  0.913827 train accuracy=  0.014792
INFO: 08-11 20:35:00: train_shadownet.py:151 * 140216715990336 Epoch: 587 cost= 26.530188 seq distance=  0.938769 train accuracy=  0.007812
INFO: 08-11 20:35:00: train_shadownet.py:151 * 140216715990336 Epoch: 588 cost= 34.441765 seq distance=  0.920630 train accuracy=  0.007961
INFO: 08-11 20:35:01: train_shadownet.py:151 * 140216715990336 Epoch: 589 cost= 25.736364 seq distance=  0.898246 train accuracy=  0.032412
INFO: 08-11 20:35:01: train_shadownet.py:151 * 140216715990336 Epoch: 590 cost= 31.753593 seq distance=  0.963505 train accuracy=  0.007812
INFO: 08-11 20:35:02: train_shadownet.py:151 * 140216715990336 Epoch: 591 cost= 29.646509 seq distance=  0.919713 train accuracy=  0.009375
INFO: 08-11 20:35:03: train_shadownet.py:151 * 140216715990336 Epoch: 592 cost= 30.160334 seq distance=  0.942954 train accuracy=  0.006548
INFO: 08-11 20:35:03: train_shadownet.py:151 * 140216715990336 Epoch: 593 cost= 31.089935 seq distance=  0.928969 train accuracy=  0.011102
INFO: 08-11 20:35:04: train_shadownet.py:151 * 140216715990336 Epoch: 594 cost= 31.913998 seq distance=  0.906071 train accuracy=  0.015869
INFO: 08-11 20:35:04: train_shadownet.py:151 * 140216715990336 Epoch: 595 cost= 34.775078 seq distance=  0.894970 train accuracy=  0.026005
INFO: 08-11 20:35:05: train_shadownet.py:151 * 140216715990336 Epoch: 596 cost= 37.718613 seq distance=  0.913087 train accuracy=  0.021311
INFO: 08-11 20:35:05: train_shadownet.py:151 * 140216715990336 Epoch: 597 cost= 33.480507 seq distance=  0.869923 train accuracy=  0.017985
INFO: 08-11 20:35:06: train_shadownet.py:151 * 140216715990336 Epoch: 598 cost= 35.588120 seq distance=  0.932903 train accuracy=  0.008371
INFO: 08-11 20:35:06: train_shadownet.py:151 * 140216715990336 Epoch: 599 cost= 29.357784 seq distance=  0.880964 train accuracy=  0.018939
INFO: 08-11 20:35:07: train_shadownet.py:151 * 140216715990336 Epoch: 600 cost= 30.660841 seq distance=  0.949748 train accuracy=  0.005966
INFO: 08-11 20:35:07: train_shadownet.py:151 * 140216715990336 Epoch: 601 cost= 29.993290 seq distance=  0.901023 train accuracy=  0.018874
INFO: 08-11 20:35:08: train_shadownet.py:151 * 140216715990336 Epoch: 602 cost= 31.807293 seq distance=  0.921428 train accuracy=  0.013334
INFO: 08-11 20:35:08: train_shadownet.py:151 * 140216715990336 Epoch: 603 cost= 31.472420 seq distance=  0.919981 train accuracy=  0.000000
INFO: 08-11 20:35:09: train_shadownet.py:151 * 140216715990336 Epoch: 604 cost= 28.777370 seq distance=  0.911034 train accuracy=  0.010069
INFO: 08-11 20:35:09: train_shadownet.py:151 * 140216715990336 Epoch: 605 cost= 24.935385 seq distance=  0.951141 train accuracy=  0.008333
INFO: 08-11 20:35:10: train_shadownet.py:151 * 140216715990336 Epoch: 606 cost= 29.043739 seq distance=  0.927405 train accuracy=  0.005078
INFO: 08-11 20:35:10: train_shadownet.py:151 * 140216715990336 Epoch: 607 cost= 29.050682 seq distance=  0.892065 train accuracy=  0.014323
INFO: 08-11 20:35:11: train_shadownet.py:151 * 140216715990336 Epoch: 608 cost= 30.450249 seq distance=  0.925832 train accuracy=  0.004770
INFO: 08-11 20:35:11: train_shadownet.py:151 * 140216715990336 Epoch: 609 cost= 31.998806 seq distance=  0.924769 train accuracy=  0.011328
INFO: 08-11 20:35:12: train_shadownet.py:151 * 140216715990336 Epoch: 610 cost= 34.194744 seq distance=  0.917210 train accuracy=  0.006853
INFO: 08-11 20:35:12: train_shadownet.py:151 * 140216715990336 Epoch: 611 cost= 29.666313 seq distance=  0.892013 train accuracy=  0.011198
INFO: 08-11 20:35:13: train_shadownet.py:151 * 140216715990336 Epoch: 612 cost= 28.350063 seq distance=  0.931424 train accuracy=  0.006313
INFO: 08-11 20:35:14: train_shadownet.py:151 * 140216715990336 Epoch: 613 cost= 32.648705 seq distance=  0.915513 train accuracy=  0.010759
INFO: 08-11 20:35:14: train_shadownet.py:151 * 140216715990336 Epoch: 614 cost= 27.333054 seq distance=  0.871366 train accuracy=  0.017483
INFO: 08-11 20:35:15: train_shadownet.py:151 * 140216715990336 Epoch: 615 cost= 34.880470 seq distance=  0.926693 train accuracy=  0.020537
INFO: 08-11 20:35:15: train_shadownet.py:151 * 140216715990336 Epoch: 616 cost= 32.285683 seq distance=  0.893114 train accuracy=  0.008542
INFO: 08-11 20:35:16: train_shadownet.py:151 * 140216715990336 Epoch: 617 cost= 35.235928 seq distance=  0.923088 train accuracy=  0.020179
INFO: 08-11 20:35:16: train_shadownet.py:151 * 140216715990336 Epoch: 618 cost= 32.883099 seq distance=  0.906149 train accuracy=  0.005744
INFO: 08-11 20:35:17: train_shadownet.py:151 * 140216715990336 Epoch: 619 cost= 31.451721 seq distance=  0.917764 train accuracy=  0.010286
INFO: 08-11 20:35:17: train_shadownet.py:151 * 140216715990336 Epoch: 620 cost= 26.449963 seq distance=  0.923283 train accuracy=  0.007031
INFO: 08-11 20:35:18: train_shadownet.py:151 * 140216715990336 Epoch: 621 cost= 33.723080 seq distance=  0.932724 train accuracy=  0.010767
INFO: 08-11 20:35:18: train_shadownet.py:151 * 140216715990336 Epoch: 622 cost= 33.797668 seq distance=  0.910692 train accuracy=  0.019522
INFO: 08-11 20:35:19: train_shadownet.py:151 * 140216715990336 Epoch: 623 cost= 29.902115 seq distance=  0.923623 train accuracy=  0.009375
INFO: 08-11 20:35:19: train_shadownet.py:151 * 140216715990336 Epoch: 624 cost= 29.942673 seq distance=  0.886477 train accuracy=  0.010142
INFO: 08-11 20:35:20: train_shadownet.py:151 * 140216715990336 Epoch: 625 cost= 30.827568 seq distance=  0.937287 train accuracy=  0.013170
INFO: 08-11 20:35:20: train_shadownet.py:151 * 140216715990336 Epoch: 626 cost= 26.668722 seq distance=  0.903531 train accuracy=  0.021552
INFO: 08-11 20:35:21: train_shadownet.py:151 * 140216715990336 Epoch: 627 cost= 31.682859 seq distance=  0.933663 train accuracy=  0.014208
INFO: 08-11 20:35:21: train_shadownet.py:151 * 140216715990336 Epoch: 628 cost= 33.749031 seq distance=  0.897533 train accuracy=  0.037076
INFO: 08-11 20:35:22: train_shadownet.py:151 * 140216715990336 Epoch: 629 cost= 29.544949 seq distance=  0.900450 train accuracy=  0.017424
INFO: 08-11 20:35:22: train_shadownet.py:151 * 140216715990336 Epoch: 630 cost= 27.581837 seq distance=  0.943568 train accuracy=  0.013833
INFO: 08-11 20:35:23: train_shadownet.py:151 * 140216715990336 Epoch: 631 cost= 31.778538 seq distance=  0.915738 train accuracy=  0.009028
INFO: 08-11 20:35:23: train_shadownet.py:151 * 140216715990336 Epoch: 632 cost= 32.458115 seq distance=  0.897355 train accuracy=  0.007374
INFO: 08-11 20:35:24: train_shadownet.py:151 * 140216715990336 Epoch: 633 cost= 28.727118 seq distance=  0.905505 train accuracy=  0.019021
INFO: 08-11 20:35:24: train_shadownet.py:151 * 140216715990336 Epoch: 634 cost= 33.387253 seq distance=  0.920111 train accuracy=  0.015625
INFO: 08-11 20:35:25: train_shadownet.py:151 * 140216715990336 Epoch: 635 cost= 32.010483 seq distance=  0.905113 train accuracy=  0.016806
INFO: 08-11 20:35:25: train_shadownet.py:151 * 140216715990336 Epoch: 636 cost= 31.368847 seq distance=  0.898156 train accuracy=  0.021205
INFO: 08-11 20:35:26: train_shadownet.py:151 * 140216715990336 Epoch: 637 cost= 25.513859 seq distance=  0.928316 train accuracy=  0.011955
INFO: 08-11 20:35:26: train_shadownet.py:151 * 140216715990336 Epoch: 638 cost= 28.782930 seq distance=  0.942604 train accuracy=  0.001736
INFO: 08-11 20:35:27: train_shadownet.py:151 * 140216715990336 Epoch: 639 cost= 32.735931 seq distance=  0.894283 train accuracy=  0.017699
INFO: 08-11 20:35:27: train_shadownet.py:151 * 140216715990336 Epoch: 640 cost= 36.769958 seq distance=  0.881406 train accuracy=  0.024518
INFO: 08-11 20:35:28: train_shadownet.py:151 * 140216715990336 Epoch: 641 cost= 29.535633 seq distance=  0.931875 train accuracy=  0.003819
INFO: 08-11 20:35:28: train_shadownet.py:151 * 140216715990336 Epoch: 642 cost= 29.473846 seq distance=  0.925314 train accuracy=  0.003892
INFO: 08-11 20:35:29: train_shadownet.py:151 * 140216715990336 Epoch: 643 cost= 29.348839 seq distance=  0.932473 train accuracy=  0.014757
INFO: 08-11 20:35:30: train_shadownet.py:151 * 140216715990336 Epoch: 644 cost= 29.073751 seq distance=  0.940289 train accuracy=  0.006675
INFO: 08-11 20:35:30: train_shadownet.py:151 * 140216715990336 Epoch: 645 cost= 26.957813 seq distance=  0.914867 train accuracy=  0.017682
INFO: 08-11 20:35:31: train_shadownet.py:151 * 140216715990336 Epoch: 646 cost= 33.931503 seq distance=  0.924780 train accuracy=  0.020558
INFO: 08-11 20:35:31: train_shadownet.py:151 * 140216715990336 Epoch: 647 cost= 30.505428 seq distance=  0.887936 train accuracy=  0.018094
INFO: 08-11 20:35:32: train_shadownet.py:151 * 140216715990336 Epoch: 648 cost= 27.691891 seq distance=  0.917685 train accuracy=  0.025608
INFO: 08-11 20:35:32: train_shadownet.py:151 * 140216715990336 Epoch: 649 cost= 32.893631 seq distance=  0.931623 train accuracy=  0.008088
INFO: 08-11 20:35:33: train_shadownet.py:151 * 140216715990336 Epoch: 650 cost= 27.716255 seq distance=  0.861679 train accuracy=  0.016667
INFO: 08-11 20:35:33: train_shadownet.py:151 * 140216715990336 Epoch: 651 cost= 34.254219 seq distance=  0.942803 train accuracy=  0.000000
INFO: 08-11 20:35:34: train_shadownet.py:151 * 140216715990336 Epoch: 652 cost= 29.556648 seq distance=  0.838789 train accuracy=  0.032928
INFO: 08-11 20:35:34: train_shadownet.py:151 * 140216715990336 Epoch: 653 cost= 31.510025 seq distance=  0.921714 train accuracy=  0.008898
INFO: 08-11 20:35:35: train_shadownet.py:151 * 140216715990336 Epoch: 654 cost= 30.393272 seq distance=  0.897300 train accuracy=  0.039935
INFO: 08-11 20:35:35: train_shadownet.py:151 * 140216715990336 Epoch: 655 cost= 28.259811 seq distance=  0.907399 train accuracy=  0.018331
INFO: 08-11 20:35:36: train_shadownet.py:151 * 140216715990336 Epoch: 656 cost= 28.175142 seq distance=  0.920627 train accuracy=  0.016182
INFO: 08-11 20:35:36: train_shadownet.py:151 * 140216715990336 Epoch: 657 cost= 32.121277 seq distance=  0.909901 train accuracy=  0.002841
INFO: 08-11 20:35:37: train_shadownet.py:151 * 140216715990336 Epoch: 658 cost= 27.823242 seq distance=  0.881204 train accuracy=  0.005704
INFO: 08-11 20:35:37: train_shadownet.py:151 * 140216715990336 Epoch: 659 cost= 37.328838 seq distance=  0.911401 train accuracy=  0.013773
INFO: 08-11 20:35:38: train_shadownet.py:151 * 140216715990336 Epoch: 660 cost= 33.682552 seq distance=  0.881224 train accuracy=  0.004070
INFO: 08-11 20:35:38: train_shadownet.py:151 * 140216715990336 Epoch: 661 cost= 29.230328 seq distance=  0.908818 train accuracy=  0.025410
INFO: 08-11 20:35:39: train_shadownet.py:151 * 140216715990336 Epoch: 662 cost= 35.567429 seq distance=  0.886935 train accuracy=  0.025428
INFO: 08-11 20:35:39: train_shadownet.py:151 * 140216715990336 Epoch: 663 cost= 31.266031 seq distance=  0.871772 train accuracy=  0.008829
INFO: 08-11 20:35:40: train_shadownet.py:151 * 140216715990336 Epoch: 664 cost= 27.207226 seq distance=  0.938293 train accuracy=  0.008364
INFO: 08-11 20:35:40: train_shadownet.py:151 * 140216715990336 Epoch: 665 cost= 29.628727 seq distance=  0.881539 train accuracy=  0.027580
INFO: 08-11 20:35:41: train_shadownet.py:151 * 140216715990336 Epoch: 666 cost= 31.955305 seq distance=  0.915888 train accuracy=  0.016182
INFO: 08-11 20:35:41: train_shadownet.py:151 * 140216715990336 Epoch: 667 cost= 33.340786 seq distance=  0.878876 train accuracy=  0.023378
INFO: 08-11 20:35:42: train_shadownet.py:151 * 140216715990336 Epoch: 668 cost= 27.700958 seq distance=  0.852339 train accuracy=  0.030050
INFO: 08-11 20:35:42: train_shadownet.py:151 * 140216715990336 Epoch: 669 cost= 34.299950 seq distance=  0.906901 train accuracy=  0.009587
INFO: 08-11 20:35:43: train_shadownet.py:151 * 140216715990336 Epoch: 670 cost= 36.118713 seq distance=  0.852917 train accuracy=  0.027246
INFO: 08-11 20:35:43: train_shadownet.py:151 * 140216715990336 Epoch: 671 cost= 28.736053 seq distance=  0.925803 train accuracy=  0.005373
INFO: 08-11 20:35:44: train_shadownet.py:151 * 140216715990336 Epoch: 672 cost= 33.050407 seq distance=  0.911041 train accuracy=  0.014338
INFO: 08-11 20:35:45: train_shadownet.py:151 * 140216715990336 Epoch: 673 cost= 30.524487 seq distance=  0.874735 train accuracy=  0.017261
INFO: 08-11 20:35:45: train_shadownet.py:151 * 140216715990336 Epoch: 674 cost= 30.259638 seq distance=  0.914156 train accuracy=  0.020579
INFO: 08-11 20:35:46: train_shadownet.py:151 * 140216715990336 Epoch: 675 cost= 35.179482 seq distance=  0.904958 train accuracy=  0.010192
INFO: 08-11 20:35:46: train_shadownet.py:151 * 140216715990336 Epoch: 676 cost= 29.763334 seq distance=  0.869244 train accuracy=  0.033821
INFO: 08-11 20:35:47: train_shadownet.py:151 * 140216715990336 Epoch: 677 cost= 25.298241 seq distance=  0.891906 train accuracy=  0.029439
INFO: 08-11 20:35:47: train_shadownet.py:151 * 140216715990336 Epoch: 678 cost= 24.615746 seq distance=  0.917190 train accuracy=  0.013600
INFO: 08-11 20:35:48: train_shadownet.py:151 * 140216715990336 Epoch: 679 cost= 28.041988 seq distance=  0.903587 train accuracy=  0.014611
INFO: 08-11 20:35:48: train_shadownet.py:151 * 140216715990336 Epoch: 680 cost= 26.927731 seq distance=  0.899326 train accuracy=  0.017164
INFO: 08-11 20:35:49: train_shadownet.py:151 * 140216715990336 Epoch: 681 cost= 31.807283 seq distance=  0.906686 train accuracy=  0.008393
INFO: 08-11 20:35:49: train_shadownet.py:151 * 140216715990336 Epoch: 682 cost= 28.652309 seq distance=  0.873939 train accuracy=  0.027945
INFO: 08-11 20:35:50: train_shadownet.py:151 * 140216715990336 Epoch: 683 cost= 32.481972 seq distance=  0.903242 train accuracy=  0.013357
INFO: 08-11 20:35:50: train_shadownet.py:151 * 140216715990336 Epoch: 684 cost= 31.954277 seq distance=  0.853502 train accuracy=  0.016639
INFO: 08-11 20:35:51: train_shadownet.py:151 * 140216715990336 Epoch: 685 cost= 27.967407 seq distance=  0.893568 train accuracy=  0.008654
INFO: 08-11 20:35:51: train_shadownet.py:151 * 140216715990336 Epoch: 686 cost= 27.580748 seq distance=  0.868805 train accuracy=  0.010026
INFO: 08-11 20:35:52: train_shadownet.py:151 * 140216715990336 Epoch: 687 cost= 29.319681 seq distance=  0.886024 train accuracy=  0.016918
INFO: 08-11 20:35:52: train_shadownet.py:151 * 140216715990336 Epoch: 688 cost= 30.181234 seq distance=  0.859285 train accuracy=  0.034611
INFO: 08-11 20:35:53: train_shadownet.py:151 * 140216715990336 Epoch: 689 cost= 27.318745 seq distance=  0.886747 train accuracy=  0.013327
INFO: 08-11 20:35:53: train_shadownet.py:151 * 140216715990336 Epoch: 690 cost= 28.170925 seq distance=  0.881033 train accuracy=  0.021632
INFO: 08-11 20:35:54: train_shadownet.py:151 * 140216715990336 Epoch: 691 cost= 28.995533 seq distance=  0.900387 train accuracy=  0.017815
INFO: 08-11 20:35:55: train_shadownet.py:151 * 140216715990336 Epoch: 692 cost= 25.502029 seq distance=  0.864961 train accuracy=  0.016293
INFO: 08-11 20:35:55: train_shadownet.py:151 * 140216715990336 Epoch: 693 cost= 34.703041 seq distance=  0.922681 train accuracy=  0.009100
INFO: 08-11 20:35:56: train_shadownet.py:151 * 140216715990336 Epoch: 694 cost= 31.148600 seq distance=  0.846894 train accuracy=  0.024836
INFO: 08-11 20:35:56: train_shadownet.py:151 * 140216715990336 Epoch: 695 cost= 33.228821 seq distance=  0.905407 train accuracy=  0.014793
INFO: 08-11 20:35:57: train_shadownet.py:151 * 140216715990336 Epoch: 696 cost= 26.923227 seq distance=  0.874778 train accuracy=  0.018889
INFO: 08-11 20:35:57: train_shadownet.py:151 * 140216715990336 Epoch: 697 cost= 29.516401 seq distance=  0.889444 train accuracy=  0.005642
INFO: 08-11 20:35:58: train_shadownet.py:151 * 140216715990336 Epoch: 698 cost= 29.008150 seq distance=  0.908126 train accuracy=  0.017381
INFO: 08-11 20:35:58: train_shadownet.py:151 * 140216715990336 Epoch: 699 cost= 31.898380 seq distance=  0.905629 train accuracy=  0.015476
INFO: 08-11 20:35:59: train_shadownet.py:151 * 140216715990336 Epoch: 700 cost= 30.594646 seq distance=  0.842856 train accuracy=  0.030648
INFO: 08-11 20:35:59: train_shadownet.py:151 * 140216715990336 Epoch: 701 cost= 22.634836 seq distance=  0.880640 train accuracy=  0.023711
INFO: 08-11 20:36:00: train_shadownet.py:151 * 140216715990336 Epoch: 702 cost= 28.330830 seq distance=  0.880403 train accuracy=  0.021924
INFO: 08-11 20:36:00: train_shadownet.py:151 * 140216715990336 Epoch: 703 cost= 28.074980 seq distance=  0.897119 train accuracy=  0.002083
INFO: 08-11 20:36:01: train_shadownet.py:151 * 140216715990336 Epoch: 704 cost= 28.869350 seq distance=  0.903247 train accuracy=  0.017655
INFO: 08-11 20:36:02: train_shadownet.py:151 * 140216715990336 Epoch: 705 cost= 28.582155 seq distance=  0.886865 train accuracy=  0.016090
INFO: 08-11 20:36:02: train_shadownet.py:151 * 140216715990336 Epoch: 706 cost= 29.184708 seq distance=  0.879971 train accuracy=  0.021512
INFO: 08-11 20:36:03: train_shadownet.py:151 * 140216715990336 Epoch: 707 cost= 28.170786 seq distance=  0.881027 train accuracy=  0.008370
INFO: 08-11 20:36:03: train_shadownet.py:151 * 140216715990336 Epoch: 708 cost= 25.313652 seq distance=  0.910761 train accuracy=  0.014239
INFO: 08-11 20:36:04: train_shadownet.py:151 * 140216715990336 Epoch: 709 cost= 27.871416 seq distance=  0.855935 train accuracy=  0.052028
INFO: 08-11 20:36:04: train_shadownet.py:151 * 140216715990336 Epoch: 710 cost= 31.473869 seq distance=  0.851377 train accuracy=  0.033346
INFO: 08-11 20:36:05: train_shadownet.py:151 * 140216715990336 Epoch: 711 cost= 25.901716 seq distance=  0.865536 train accuracy=  0.065821
INFO: 08-11 20:36:05: train_shadownet.py:151 * 140216715990336 Epoch: 712 cost= 31.359203 seq distance=  0.891110 train accuracy=  0.010653
INFO: 08-11 20:36:06: train_shadownet.py:151 * 140216715990336 Epoch: 713 cost= 29.329720 seq distance=  0.795606 train accuracy=  0.034394
INFO: 08-11 20:36:06: train_shadownet.py:151 * 140216715990336 Epoch: 714 cost= 34.099251 seq distance=  0.901016 train accuracy=  0.014283
INFO: 08-11 20:36:07: train_shadownet.py:151 * 140216715990336 Epoch: 715 cost= 28.991795 seq distance=  0.839775 train accuracy=  0.035036
INFO: 08-11 20:36:07: train_shadownet.py:151 * 140216715990336 Epoch: 716 cost= 30.357220 seq distance=  0.905987 train accuracy=  0.007195
INFO: 08-11 20:36:08: train_shadownet.py:151 * 140216715990336 Epoch: 717 cost= 33.255692 seq distance=  0.885501 train accuracy=  0.022907
INFO: 08-11 20:36:08: train_shadownet.py:151 * 140216715990336 Epoch: 718 cost= 30.147964 seq distance=  0.853573 train accuracy=  0.025380
INFO: 08-11 20:36:09: train_shadownet.py:151 * 140216715990336 Epoch: 719 cost= 32.821587 seq distance=  0.883322 train accuracy=  0.027212
INFO: 08-11 20:36:09: train_shadownet.py:151 * 140216715990336 Epoch: 720 cost= 30.725346 seq distance=  0.871751 train accuracy=  0.010305
INFO: 08-11 20:36:10: train_shadownet.py:151 * 140216715990336 Epoch: 721 cost= 27.726582 seq distance=  0.888714 train accuracy=  0.008333
INFO: 08-11 20:36:11: train_shadownet.py:151 * 140216715990336 Epoch: 722 cost= 23.829016 seq distance=  0.878335 train accuracy=  0.030170
INFO: 08-11 20:36:11: train_shadownet.py:151 * 140216715990336 Epoch: 723 cost= 27.222488 seq distance=  0.902377 train accuracy=  0.016913
INFO: 08-11 20:36:12: train_shadownet.py:151 * 140216715990336 Epoch: 724 cost= 28.670158 seq distance=  0.845343 train accuracy=  0.036675
INFO: 08-11 20:36:12: train_shadownet.py:151 * 140216715990336 Epoch: 725 cost= 26.491638 seq distance=  0.897677 train accuracy=  0.020655
INFO: 08-11 20:36:13: train_shadownet.py:151 * 140216715990336 Epoch: 726 cost= 31.880142 seq distance=  0.864100 train accuracy=  0.008433
INFO: 08-11 20:36:13: train_shadownet.py:151 * 140216715990336 Epoch: 727 cost= 32.193676 seq distance=  0.862501 train accuracy=  0.020378
INFO: 08-11 20:36:14: train_shadownet.py:151 * 140216715990336 Epoch: 728 cost= 25.912212 seq distance=  0.881722 train accuracy=  0.025053
INFO: 08-11 20:36:14: train_shadownet.py:151 * 140216715990336 Epoch: 729 cost= 25.684576 seq distance=  0.889730 train accuracy=  0.022128
INFO: 08-11 20:36:15: train_shadownet.py:151 * 140216715990336 Epoch: 730 cost= 30.760426 seq distance=  0.891359 train accuracy=  0.022154
INFO: 08-11 20:36:15: train_shadownet.py:151 * 140216715990336 Epoch: 731 cost= 27.472084 seq distance=  0.810057 train accuracy=  0.037042
INFO: 08-11 20:36:16: train_shadownet.py:151 * 140216715990336 Epoch: 732 cost= 24.381367 seq distance=  0.888293 train accuracy=  0.014187
INFO: 08-11 20:36:16: train_shadownet.py:151 * 140216715990336 Epoch: 733 cost= 27.406103 seq distance=  0.878846 train accuracy=  0.021140
INFO: 08-11 20:36:17: train_shadownet.py:151 * 140216715990336 Epoch: 734 cost= 26.717245 seq distance=  0.848990 train accuracy=  0.035606
INFO: 08-11 20:36:17: train_shadownet.py:151 * 140216715990336 Epoch: 735 cost= 30.997753 seq distance=  0.884479 train accuracy=  0.017483
INFO: 08-11 20:36:18: train_shadownet.py:151 * 140216715990336 Epoch: 736 cost= 29.530819 seq distance=  0.840886 train accuracy=  0.021215
INFO: 08-11 20:36:19: train_shadownet.py:151 * 140216715990336 Epoch: 737 cost= 28.388691 seq distance=  0.886672 train accuracy=  0.009332
INFO: 08-11 20:36:19: train_shadownet.py:151 * 140216715990336 Epoch: 738 cost= 33.145828 seq distance=  0.853509 train accuracy=  0.015045
INFO: 08-11 20:36:20: train_shadownet.py:151 * 140216715990336 Epoch: 739 cost= 29.951130 seq distance=  0.855219 train accuracy=  0.025164
INFO: 08-11 20:36:20: train_shadownet.py:151 * 140216715990336 Epoch: 740 cost= 26.640423 seq distance=  0.895193 train accuracy=  0.015191
INFO: 08-11 20:36:21: train_shadownet.py:151 * 140216715990336 Epoch: 741 cost= 30.225388 seq distance=  0.865996 train accuracy=  0.025715
INFO: 08-11 20:36:21: train_shadownet.py:151 * 140216715990336 Epoch: 742 cost= 28.573864 seq distance=  0.836960 train accuracy=  0.023438
INFO: 08-11 20:36:22: train_shadownet.py:151 * 140216715990336 Epoch: 743 cost= 31.810322 seq distance=  0.899989 train accuracy=  0.008392
INFO: 08-11 20:36:22: train_shadownet.py:151 * 140216715990336 Epoch: 744 cost= 30.608419 seq distance=  0.867018 train accuracy=  0.018390
INFO: 08-11 20:36:23: train_shadownet.py:151 * 140216715990336 Epoch: 745 cost= 31.705387 seq distance=  0.860870 train accuracy=  0.024086
INFO: 08-11 20:36:23: train_shadownet.py:151 * 140216715990336 Epoch: 746 cost= 29.924191 seq distance=  0.873337 train accuracy=  0.021284
INFO: 08-11 20:36:24: train_shadownet.py:151 * 140216715990336 Epoch: 747 cost= 30.433517 seq distance=  0.858742 train accuracy=  0.017634
INFO: 08-11 20:36:24: train_shadownet.py:151 * 140216715990336 Epoch: 748 cost= 28.903364 seq distance=  0.813870 train accuracy=  0.039828
INFO: 08-11 20:36:25: train_shadownet.py:151 * 140216715990336 Epoch: 749 cost= 31.612026 seq distance=  0.871729 train accuracy=  0.038992
INFO: 08-11 20:36:25: train_shadownet.py:151 * 140216715990336 Epoch: 750 cost= 26.576506 seq distance=  0.859095 train accuracy=  0.023351
INFO: 08-11 20:36:26: train_shadownet.py:151 * 140216715990336 Epoch: 751 cost= 31.670238 seq distance=  0.883504 train accuracy=  0.015844
INFO: 08-11 20:36:26: train_shadownet.py:151 * 140216715990336 Epoch: 752 cost= 31.958872 seq distance=  0.791675 train accuracy=  0.043194
INFO: 08-11 20:36:27: train_shadownet.py:151 * 140216715990336 Epoch: 753 cost= 32.645348 seq distance=  0.866644 train accuracy=  0.020194
INFO: 08-11 20:36:27: train_shadownet.py:151 * 140216715990336 Epoch: 754 cost= 33.116962 seq distance=  0.825450 train accuracy=  0.018897
INFO: 08-11 20:36:28: train_shadownet.py:151 * 140216715990336 Epoch: 755 cost= 29.522762 seq distance=  0.864029 train accuracy=  0.031012
INFO: 08-11 20:36:28: train_shadownet.py:151 * 140216715990336 Epoch: 756 cost= 27.018446 seq distance=  0.849053 train accuracy=  0.022220
INFO: 08-11 20:36:29: train_shadownet.py:151 * 140216715990336 Epoch: 757 cost= 26.619350 seq distance=  0.866317 train accuracy=  0.038766
INFO: 08-11 20:36:29: train_shadownet.py:151 * 140216715990336 Epoch: 758 cost= 25.609413 seq distance=  0.845524 train accuracy=  0.018221
